cycle,clk,rst_n,awvalid,awready,wvalid,wready,bvalid,bready,fifo_full,fsm_state
0,1,0,0,0,0,0,0,1,0,IDLE
1,1,0,0,0,0,0,0,1,0,IDLE
2,1,1,0,0,0,0,0,1,0,IDLE
3,1,1,1,0,0,0,0,1,0,SETUP
4,1,1,1,1,1,1,0,1,0,BUSY
5,1,1,0,0,0,0,1,1,0,RESP_WAIT
6,1,1,0,0,0,0,0,1,0,IDLE
7,1,1,0,0,0,0,0,1,0,IDLE
8,1,1,1,0,1,0,0,1,0,SETUP
9,1,1,1,0,1,0,0,1,1,SETUP
10,1,1,1,0,1,0,0,1,1,SETUP
11,1,1,1,0,1,0,0,1,1,SETUP
12,1,1,1,0,1,0,0,1,1,SETUP
13,1,1,1,0,1,0,0,1,1,SETUP
14,1,1,1,0,1,0,0,1,1,SETUP
15,1,1,1,1,1,1,0,1,0,BUSY
16,1,1,0,0,0,0,1,1,0,RESP_WAIT
17,1,1,0,0,0,0,0,1,0,IDLE
18,1,1,0,0,0,0,0,1,0,IDLE
19,1,1,1,0,1,0,0,1,0,SETUP
20,1,1,1,1,1,1,0,1,0,BUSY
21,1,1,0,0,0,0,0,1,0,IDLE
22,1,1,0,0,0,0,0,1,0,IDLE
23,1,1,0,0,0,0,0,1,0,IDLE